1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
1, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.0
2, 0.041666666666666664
2, 0.05281966355791859
2, 0.0619047619047619
2, 0.10033725126687262
2, 0.10670844451476735
2, 0.10670844451476741
2, 0.12439259701946924
2, 0.15031335341310634
2, 0.15217391304347827
2, 0.16666666666666666
2, 0.1764705882352941
2, 0.1918374928743549
2, 0.2
2, 0.22034744159182978
2, 0.23790859352315374
2, 0.25
2, 0.25
2, 0.25
2, 0.25
2, 0.25845455018418045
2, 0.2616002587176329
2, 0.2641509433962264
2, 0.26666666666666666
2, 0.28428378525959613
2, 0.3111111111111111
2, 0.3111111111111111
2, 0.3111111111111111
2, 0.3333333333333333
2, 0.3333333333333333
2, 0.3333333333333333
2, 0.3340434266741389
2, 0.34225443751887735
2, 0.3653860075256939
2, 0.38066391987492376
2, 0.4
2, 0.4
2, 0.41666666666666663
2, 0.4207792207792208
2, 0.4268337780590694
2, 0.42683377805906964
2, 0.4283222083120315
2, 0.43018703016226634
2, 0.4333333333333333
2, 0.4428013578929102
2, 0.4428013578929102
2, 0.4428013578929102
2, 0.4428013578929103
2, 0.4747474747474748
2, 0.4747474747474748
2, 0.47474747474747486
2, 0.47474747474747486
2, 0.4752824858757062
2, 0.4856834922555263
2, 0.4926628180332544
2, 0.49378764383595003
2, 0.49378764383595003
2, 0.4999999999999999
2, 0.5
2, 0.5
2, 0.5
2, 0.5
2, 0.5
2, 0.5
2, 0.5
2, 0.5
2, 0.5
2, 0.5
2, 0.5
2, 0.5
2, 0.5
2, 0.5
2, 0.5
2, 0.5
2, 0.5
2, 0.5105327881130717
2, 0.5303030303030303
2, 0.5333333333333333
2, 0.5451356557639535
2, 0.5833333333333334
2, 0.5833333333333334
2, 0.5833333333333334
2, 0.5921529811686729
2, 0.6080166963732858
2, 0.6217554668545485
2, 0.633587900995795
2, 0.6666666666666666
2, 0.6666666666666666
2, 0.6692344661824815
2, 0.6698113207547169
2, 0.6746031746031746
2, 0.6769136616137841
2, 0.7003521236021916
2, 0.710398049354764
2, 0.7219696969696969
2, 0.7233815715428696
2, 0.7300200917165501
2, 0.7333333333333333
2, 0.7929168422531254
2, 0.8075691521884482
2, 0.8243282611719814
2, 0.8347968226528945
2, 0.8571391045287481
2, 0.8695196195718919
2, 0.8789443962166319
2, 0.8797415380810746
2, 0.886465705731231
2, 0.8898802626979172
2, 0.8898802626979176
2, 0.8898802626979183
2, 0.8898802626979183
2, 0.8898802626979183
2, 0.8898802626979184
2, 0.8898802626979184
2, 0.8898802626979184
2, 0.8898802626979184
2, 0.8898802626979184
2, 0.8898802626979184
2, 0.8898802626979185
2, 0.8898802626979185
2, 0.8898802626979185
2, 0.9073979631997443
2, 0.9176771344058471
2, 0.9235691663564383
2, 0.9380072959416325
2, 0.9529115920611293
2, 0.9529115920611294
2, 0.9999999999999998
2, 0.9999999999999999
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0006942010922901
2, 1.0006942010922901
2, 1.0034531097933532
2, 1.0286771017832066
2, 1.03125
2, 1.0338182007367218
2, 1.0338182007367218
2, 1.0338182007367218
2, 1.0388665548763525
2, 1.0630432268794294
2, 1.0913593755673907
2, 1.128233366738049
2, 1.133752765114049
2, 1.1383174841789232
2, 1.1460733741101856
2, 1.146249672943847
2, 1.1946687370600415
2, 1.2
2, 1.2023610941987906
2, 1.23015873015873
2, 1.2373943506818186
2, 1.25
2, 1.25
2, 1.2732919254658386
2, 1.2735679847833823
2, 1.2972064393939393
2, 1.3511685935613915
2, 1.35841219258767
2, 1.373440445047251
2, 1.3739842022803384
2, 1.3868773216599304
2, 1.4065469293645836
2, 1.407826641195147
2, 1.4111031283084716
2, 1.4656258494192569
2, 1.4687943486317203
2, 1.4723268617791945
2, 1.4999693064153432
2, 1.5
2, 1.5
2, 1.5
2, 1.5516774204633612
2, 1.555996003756363
2, 1.5606212985263164
2, 1.6004637018703576
2, 1.6792182839576577
2, 1.6795190765239258
2, 1.6981436943721595
2, 1.71899107324793
2, 1.7261608743502133
2, 1.7491511129589923
2, 1.759156442596646
2, 1.7624141381497
2, 1.7661553298474602
2, 1.7661553298474602
2, 1.7661553298474617
2, 1.800544030265955
2, 1.8034828747201206
2, 1.8387545422736231
2, 1.8897824010201605
2, 1.9060213473553194
2, 1.9272727272727272
2, 1.9318181818181819
2, 1.938680281486244
2, 1.9511993211214886
2, 1.9851066807155004
2, 2.0
2, 2.0
2, 2.016952355938798
2, 2.0309756156267866
2, 2.030975615626787
2, 2.0309756156267906
2, 2.0309756156267906
2, 2.2475315410943932
2, 2.25138840218458
2, 2.2945582394998136
2, 2.306519792922435
2, 2.306519792922435
2, 2.309258934349208
2, 2.3819364819769087
2, 2.388814772463041
2, 2.4000000000000004
2, 2.4408314272469185
2, 2.4740794224344285
2, 2.4877149877149876
2, 2.48882065919954
2, 2.5
2, 2.5301192874826817
2, 2.5458435593515123
2, 2.6073260564408516
2, 2.618657064205598
2, 2.618657064205599
2, 2.629139759394625
2, 2.6291397593946257
2, 2.629139759394627
2, 2.6295217647986515
2, 2.662406038501415
2, 2.763467212561208
2, 2.768995686293713
2, 2.7763235148532894
2, 2.799683905151605
2, 2.8101530290680334
2, 2.832220312632265
2, 2.8394838344562294
2, 2.8516225946351987
2, 2.857142857142857
2, 2.87602912341139
2, 2.87602912341139
2, 2.92104396576245
2, 3.0
2, 3.0
3, 3.0
3, 3.0
3, 3.0
3, 3.045169205272949
3, 3.086320185033087
3, 3.1170053399235975
3, 3.2145199975943726
3, 3.238095238095238
3, 3.281570893414079
3, 3.3198764406834362
3, 3.4548147842915515
3, 3.5537388382556427
3, 3.6315790454113697
3, 3.6387657032035725
3, 3.6866058638652945
3, 3.694562159260926
3, 3.694973458347923
3, 3.812042694710638
3, 3.8734425041840277
3, 3.873442504184029
3, 3.8834591526579185
3, 3.9384461719555297
3, 3.969937498123728
3, 4.0
3, 4.0
3, 4.024251313170729
3, 4.032633108798045
3, 4.032633108798046
3, 4.032633108798047
3, 4.186261752893107
3, 4.258041424124721
3, 4.329094599291049
3, 4.339770374453191
3, 4.5221829583372095
3, 4.529313587576891
3, 4.53838768095551
3, 4.578190347394465
3, 4.578190347394466
3, 4.578190347394466
3, 4.578190347394466
3, 4.620689655172414
3, 4.6361606813140135
3, 4.660533504471426
3, 4.670413118052342
3, 4.84605174066692
3, 4.932254650765967
3, 5.0
3, 5.066356960682607
3, 5.086021505376344
3, 5.141354033909187
3, 5.22950206805279
3, 5.22950206805279
3, 5.2370957263472455
3, 5.247453338876966
3, 5.269929284726169
3, 5.307562494926675
3, 5.325624875534035
3, 5.415440656120225
3, 5.433233961904168
3, 5.433333333333334
3, 5.460005820754453
3, 5.5004955043047765
3, 5.52339405693624
3, 5.543381917379931
3, 5.6104491403233245
3, 5.748083282538065
3, 5.778210546624465
3, 5.8699431570185014
3, 5.912851954563087
3, 5.971073165870859
3, 6.005667533555721
3, 6.005667533555722
3, 6.005667533555722
3, 6.005667533555723
3, 6.005667533555724
3, 6.005667533555725
3, 6.023163862851874
3, 6.046299024180576
3, 6.046299024180576
3, 6.046299024180576
3, 6.046299024180577
3, 6.046299024180577
3, 6.046299024180579
3, 6.046299024180579
3, 6.04629902418058
3, 6.046299024180585
3, 6.046299024180586
3, 6.046299024180586
3, 6.046299024180586
3, 6.046299024180589
3, 6.046299024180591
3, 6.053810197123927
3, 6.195251483911277
3, 6.198695979024793
3, 6.283618789681732
3, 6.448535944442242
3, 6.548098248193446
3, 6.5921438528202625
3, 6.5921438528202625
3, 6.690273679975957
3, 6.933659141940726
3, 7.0
3, 7.0
3, 7.0
3, 7.113996520637563
3, 7.120977022416513
3, 7.239414739017404
3, 7.245436382965794
3, 7.427932669220781
3, 7.483430827983665
3, 7.484369314373008
3, 7.503804785117675
3, 7.506664555682679
3, 7.570211289816771
3, 7.642415303268524
3, 7.651441219873022
3, 7.729154833922652
3, 8.0
3, 8.065266217596088
3, 8.136134688856886
3, 8.32570487119226
3, 8.362700488267922
3, 8.379357697752251
3, 8.415298977972412
3, 8.449948786853252
3, 8.462531245572027
3, 8.673514552068898
3, 8.700342296134373
3, 8.713208456224812
3, 8.810302419639244
3, 8.824439118809593
3, 8.906800826292377
3, 9.352796724411977
3, 9.352796724411979
3, 9.352796724411983
3, 9.352796724411983
3, 9.610040548476464
3, 9.864914554819398
3, 9.896818426320364
3, 10.036880441503051
3, 10.129058435913548
3, 10.295157488224257
3, 10.440539617965626
3, 10.619009817639956
3, 10.753844587632129
3, 10.92783418175858
3, 11.048489488046933
3, 11.14552950711257
3, 11.199630243010809
3, 11.199630243010809
3, 11.230725943846743
3, 11.476363045066176
3, 11.600000000000003
3, 11.728896544103678
3, 12.0
3, 12.000416210000289
3, 12.000416210000296
3, 12.000416210000386
3, 12.480231243892158
3, 12.565948907800813
3, 12.664915434970133
3, 12.772069087939997
3, 12.867588046156117
3, 13.181720107860821
3, 13.29153186177253
3, 13.378688089952368
3, 13.419600439424439
3, 13.43158061436919
3, 13.70161091108813
3, 14.12265837622599
3, 14.209581987999886
3, 14.540329319028327
3, 14.656390168417223
3, 15.0
3, 15.287259938468258
3, 15.458232052743835
3, 15.490438518219921
3, 15.53821427882225
3, 15.5677831246803
4, 15.6834430538286
4, 15.760045755520961
4, 15.810469244488072
4, 15.927268525294993
4, 16.035430040540614
4, 16.222740310296576
4, 16.5
4, 16.717973091698234
4, 16.91694882235151
4, 17.016078741560985
4, 17.17238781234216
4, 17.28210559251093
4, 17.358200924117124
4, 17.374299231213126
4, 17.52072621966681
4, 17.86447932236594
4, 17.86447932236595
4, 17.864479322365963
4, 17.973352367265182
4, 17.9939986525859
4, 18.05118482611831
4, 18.205188301699707
4, 18.319823921527203
4, 18.46739638621797
4, 18.46739638621797
4, 18.491803275980097
4, 18.518399676746995
4, 18.518399676747002
4, 18.518399676747002
4, 18.658027373997523
4, 18.759037304359193
4, 18.771360623547668
4, 18.867236116941807
4, 18.867236116941818
4, 18.8681901102475
4, 18.885534219741054
4, 18.916666666666693
4, 18.916666666666696
4, 18.943463385998662
4, 19.153374121983564
4, 19.177942203950433
4, 19.29577274956414
4, 19.295772749564172
4, 19.424353129742993
4, 19.54468292256214
4, 19.716367553451633
4, 19.7163675534517
4, 19.85523118943802
4, 19.85523118943803
4, 20.0
4, 20.254434007194696
4, 20.57711585581743
4, 20.854720588927393
4, 20.946521130876803
4, 21.117417951394057
4, 21.50047453873164
4, 21.573627874872855
4, 21.609016420038245
4, 21.69113520219685
4, 22.3
4, 22.41924347921887
4, 22.42619504504057
4, 22.50975149370159
4, 22.971042833025667
4, 23.182317653343194
4, 23.59313440359404
4, 23.722306717639754
4, 23.934920246812744
4, 24.44927502985973
4, 24.455587354520258
4, 24.502183368091973
4, 24.783127746633873
4, 25.894793018406
4, 26.02328961929338
4, 26.0306830497767
4, 26.287868632824118
4, 26.36558164037483
4, 26.651566490522033
4, 27.148098283534473
4, 27.502420740590505
4, 27.502420740590505
4, 27.502420740590512
4, 27.50242074059052
4, 27.50242074059052
4, 27.502420740590523
4, 27.943458920709467
4, 28.06592237336264
4, 28.07430254747591
4, 28.483908089666052
4, 28.488459532948628
4, 28.54561971371761
4, 28.545619713717624
4, 28.54561971371763
4, 28.545619713717805
4, 28.80544512620179
4, 29.025390593294393
4, 29.371061886346997
4, 29.78591259071366
4, 30.002813623503066
4, 30.026658222730717
4, 30.574226559603893
4, 30.793652379672228
4, 30.835455098870696
4, 31.189301642501583
4, 31.242186942393552
4, 31.500693905874343
4, 32.32072446499288
4, 32.37266063372708
4, 32.4546008551646
4, 32.86043907451887
4, 33.18669851936519
4, 33.385478706365106
4, 33.64770137048664
4, 33.76972808547239
4, 33.9561768749204
4, 34.00427107488445
4, 34.36545663916752
4, 34.93665311976002
4, 34.99895945720224
4, 35.01614997187434
4, 35.02987291809593
4, 35.57514064485528
4, 35.77500604716501
4, 35.784837199181936
4, 35.88926807090512
4, 36.03506826852115
4, 36.184269855613636
4, 36.883040173067016
4, 36.883040173067016
4, 36.987957876441676
4, 37.01687891169795
4, 37.443756743625116
4, 37.58895298071361
4, 37.762310518522156
4, 38.03268515775659
4, 38.05937748849808
4, 38.36298454870496
4, 39.05595207926338
4, 39.587865563211416
4, 40.005434902860834
4, 40.20299413686071
4, 40.65531020573012
4, 40.959342175389466
4, 40.95934217538949
4, 41.22197913300283
4, 41.555517689347106
4, 41.61751182886348
4, 41.61751182886357
4, 41.762158471862506
4, 41.77834582867287
4, 41.77834582867294
4, 41.778345828672954
4, 42.15365138999294
4, 43.0803655751037
4, 43.5811596686017
4, 43.8229482644615
4, 44.23110042891771
4, 44.622843776163855
4, 44.72964821681929
4, 44.7609632567742
4, 45.73748383155109
4, 45.868913003535724
4, 45.868913003535745
4, 45.86891300353576
4, 45.9295190641418
4, 46.37316158898483
4, 46.42263515992714
4, 47.507279414184644
4, 47.99821101761451
4, 48.15930473247632
4, 48.15930473247634
4, 49.19968495654096
4, 49.19968495654117
4, 49.27769182833749
4, 49.35479606954734
4, 49.800308298752874
4, 50.62191737629957
4, 50.89470732758732
4, 51.405494821428846
4, 51.65930191530775
4, 52.27640447993348
4, 52.403476096677124
4, 53.83121039442071
4, 54.00109594386259
4, 54.26708383240865
4, 54.34845434335289
4, 55.10669365193555
4, 55.716192661498475
4, 55.940617746329636
4, 56.1121455605258
4, 56.97232446622311
4, 57.76642492980763
4, 58.10847733933023
4, 58.50182340160501
4, 59.70816620628248
4, 59.75690249968967
4, 59.769129436407134
4, 60.12879466848844
4, 60.462869647195575
4, 60.93203711953541
4, 61.7326986443404
4, 61.7778593737448
4, 61.90146890179938
4, 62.0064742403977
4, 62.550945111578855
4, 63.7277523675342
4, 64.35395520379055
4, 67.03831552841221
4, 67.64668777071346
4, 67.99227965513333
4, 68.26044824489313
4, 68.47740000414545
4, 68.73147303039318
4, 69.30257215316264
4, 69.41679439259282
4, 69.42510863613992
4, 69.57626300937073
4, 70.17400132098344
4, 70.30498448654922
4, 71.03554896714229
4, 71.04886944504847
4, 72.04371785757259
4, 72.354139454844
4, 72.35413945484405
4, 74.15101054386018
4, 75.23036666694875
4, 75.54301542868939
4, 76.46344729114
4, 76.91673414708742
4, 77.16666666666676
4, 77.55801779484173
4, 77.59778087276037
4, 77.63206447546177
4, 77.66711625796677
4, 77.88551106052853
4, 77.88551106052856
4, 78.17438327872516
4, 78.71076390336344
4, 79.72094961351085
4, 80.07511461687183
4, 81.49974026316987
4, 81.55226192947941
4, 81.61359537078623
4, 81.65832353767941
4, 82.70609479691598
4, 84.38567347718765
4, 84.42112307415027
4, 85.58280450861528
4, 85.67282389005103
4, 85.77800793565665
4, 86.92902664442072
4, 87.41892413295794
4, 87.56473621132517
4, 87.66999844989849
4, 88.88525003772259
4, 89.16652861293232
4, 90.26296554088033
4, 90.55406428216622
4, 91.25337655184833
4, 91.32597173153148
4, 94.00650036754068
4, 94.50260535645366
4, 96.36995446835604
4, 96.37162408882809
4, 96.55535346490686
4, 97.60579697505705
4, 98.08840112460871
4, 98.63164626974793
4, 99.62141756914437
4, 100.74360353480128
4, 101.11861633293343
4, 102.37046459968046
4, 103.18013122296071
4, 103.30386387052647
4, 104.17508124074253
4, 107.30620655756107
4, 107.72808969957606
4, 108.36506768188133
4, 108.73401227536336
4, 110.1875060710319
4, 110.47662164743707
4, 111.45083630889272
4, 111.87739606887513
4, 112.70235289651102
4, 113.16483334787448
4, 117.3852554763845
4, 117.64688097638252
4, 117.68051010253639
4, 117.78048802296587
4, 120.16232088551932
4, 120.16232088551953
4, 120.93797501060759
4, 121.26482323552885
4, 122.15331254328991
4, 122.28311306431809
4, 123.10748640786356
4, 123.87466093765393
4, 126.50635490639829
4, 127.41314872241944
4, 130.01725694220787
4, 131.15402771597815
4, 131.39973443962108
4, 131.4177997901201
4, 132.48661750211667
4, 135.36039034114762
4, 136.31431517758313
4, 136.50014551886122
4, 138.71841277472612
4, 142.53401352806756
4, 143.2439090598865
4, 143.7857142857173
4, 144.85901030880677
4, 146.68618847887114
4, 147.47130995636923
4, 147.74402200881082
4, 148.24007213917014
4, 150.28617099581518
4, 152.98064073885206
4, 154.9724811694082
4, 155.29059277427558
4, 160.67173891752503
4, 160.96737788937685
4, 164.40214150103589
4, 167.5312161569807
4, 167.82275634836427
4, 167.8947736870011
4, 169.77546555735404
4, 170.10783652310565
4, 170.10783652310568
4, 170.30510912862903
4, 170.89162538212165
4, 170.9109768777602
4, 173.10353057668675
4, 175.1076958986113
4, 176.66754047888818
4, 177.2512250916559
4, 177.39528913168837
4, 177.59497755110715
4, 177.6497083911275
4, 177.65616739242148
4, 178.29411112401232
4, 179.42731707896004
4, 182.0181388526973
4, 183.50417919009996
4, 187.85991945318304
4, 192.11491590496306
4, 192.6048059518472
4, 194.07046967280817
4, 194.25582941552054
4, 198.08416514531868
4, 199.5629937182275
4, 199.63369106698153
4, 200.38471394563487
4, 201.44894760944658
4, 202.30356385330023
4, 204.2069525061945
4, 205.08675002035005
4, 205.29596971368588
4, 205.76820264516974
4, 208.2457277954495
4, 210.99571499406767
4, 212.8436351788264
4, 213.19182398080693
4, 213.35437719607637
4, 214.6978466453611
4, 215.0639973131254
5, 215.67214660746524
5, 216.61873163674287
5, 216.88225861135484
5, 216.98943492741992
5, 217.2877005803253
5, 220.43151311386302
5, 220.577096653462
5, 221.61538855818108
5, 222.1602923161296
5, 225.8416134176029
5, 227.64815233949952
5, 229.79170046557113
5, 231.06057288964516
5, 231.8816044814826
5, 233.82713299992383
5, 233.84245814029728
5, 234.77914939294809
5, 236.81078097745723
5, 236.96486587998137
5, 237.37198624117025
5, 238.4572160061905
5, 239.2419529382261
5, 243.0083098338023
5, 243.3676266694886
5, 244.5808557142396
5, 246.9082674147985
5, 250.23642588812785
5, 256.26837576196726
5, 264.9713917163688
5, 265.24756182557525
5, 265.80669883502935
5, 268.36874121993264
5, 268.36874121993264
5, 268.36874121993264
5, 268.52839790453703
5, 271.40287706958367
5, 271.6064161042595
5, 271.79834193132064
5, 272.3750774323185
5, 272.7994360435816
5, 273.2314095628153
5, 274.0695263170555
5, 275.6225719662849
5, 276.1476505474538
5, 278.0413322633144
5, 278.4175196708851
5, 281.1626856217483
5, 284.328018952964
5, 290.02857204467057
5, 291.20735904938164
5, 294.16004996909146
5, 296.9362754538511
5, 297.35644953288823
5, 300.32217134668616
5, 301.21948079956525
5, 304.3124897511129
5, 304.33174479472126
5, 304.79305427564503
5, 306.7277987598428
5, 311.74005514715856
5, 313.51176305529464
5, 314.01318232800975
5, 314.39189535355735
5, 318.3705600924063
5, 319.6583843090457
5, 322.8431542092258
5, 323.73420532386484
5, 325.9704511393542
5, 326.3042561577172
5, 327.8329995013816
5, 332.41280744734604
5, 334.3174199370762
5, 339.08107616022943
5, 340.6973854353068
5, 341.2930207019382
5, 342.30331645873486
5, 344.1880704309876
5, 347.81568839605734
5, 349.26316019598573
5, 351.9306538761902
5, 354.2902448930725
5, 356.1516446648953
5, 361.2039163293016
5, 361.5959858153737
5, 365.75432900431
6, 365.80436786164404
6, 366.9722461657333
6, 367.68772028435484
6, 370.682880897107
6, 371.59596801629635
6, 373.15961331453144
6, 374.97568351518487
6, 375.0435035890788
6, 380.1430961870897
6, 380.59523167359015
6, 380.63338483203154
6, 380.74996974500044
6, 385.15428026731274
6, 387.93049102657676
6, 388.9419539977348
